TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	PC_0	PC_1	Representative
"GO:0007584"	"response to nutrient"	-300	4.507734468072263	0.07923095125728616	0.9300809090096903	0.50820138	-2.139785687841129	6.915722278442442	null
"GO:0000411"	"positive regulation of transcription by galactose"	-300	3.9742813588778305	0.023195790141306766	0.7635573286939277	0.93799521	null	null	7584
"GO:0009267"	"cellular response to starvation"	-300	5.042481004718527	0.2714256958650895	0.9212406006136288	0.84172601	null	null	7584
"GO:0031669"	"cellular response to nutrient levels"	-300	5.113354986024232	0.319540223208284	0.9291265264303159	0.92225219	null	null	7584
"GO:0031670"	"cellular response to nutrient"	-300	4.264723400902	0.0452765873991233	0.9201158731540588	0.7149747	null	null	7584
"GO:0042594"	"response to starvation"	-300	5.107647436650064	0.3153682299687344	0.9332393355972216	0.90935355	null	null	7584
"GO:0045990"	"carbon catabolite regulation of transcription"	-300	4.116308814655416	0.03216988297398975	0.8099056305142921	0.90647786	null	null	7584
"GO:0045991"	"carbon catabolite activation of transcription"	-300	4.017242084547646	0.025607916026120073	0.7621587457302241	0.96632226	null	null	7584
"GO:0007603"	"phototransduction, visible light"	-300	2.6085260335771943	0.0009968479421932554	0.8581271047203479	0.4706562	-3.7195622626937186	5.565401992808124	null
"GO:0007610"	"behavior"	-300	4.6345377245814365	0.1060966186376303	0.9216557630517211	0.55499239	1.0268770978444606	-6.312182856698666	null
"GO:0007623"	"circadian rhythm"	-300	4.511495663673566	0.07992013008151853	0.997578183683095	-0	-5.362108923328421	6.738813245724424	null
"GO:0032922"	"circadian regulation of gene expression"	-300	4.258637282724076	0.04464648104553941	0.8720795650612728	0.8842643	null	null	7623
"GO:0045475"	"locomotor rhythm"	-300	2.921166050637739	0.002050307002091313	0.9334393077245021	0.93386565	null	null	7623
"GO:0048512"	"circadian behavior"	-300	3.4761067168401913	0.007364368007511656	0.9288249247760626	0.78854493	null	null	7623
"GO:0007631"	"feeding behavior"	-300	3.947531745695593	0.021810048434010958	0.9262924993689912	0.69500334	1.0559259527715028	-6.216405671244297	null
"GO:0007622"	"rhythmic behavior"	-300	3.4898179083014504	0.007600657890105613	0.9305280608112924	0.76374161	null	null	7631
"GO:0007626"	"locomotory behavior"	-300	4.047780924741197	0.027473621557434862	0.9252946039217512	0.82275463	null	null	7631
"GO:0008033"	"tRNA processing"	-300	5.748722810452788	1.3800535206429487	0.9067126182085254	0.68906316	3.334280205371841	5.531630980111764	null
"GO:0002097"	"tRNA wobble base modification"	-300	5.033367454404887	0.2657891976240462	0.9129079043427651	0.71340558	null	null	8033
"GO:0002098"	"tRNA wobble uridine modification"	-300	4.883967887817329	0.1884239518980748	0.915150321256004	0.74278885	null	null	8033
"GO:0002143"	"tRNA wobble position uridine thiolation"	-300	4.351545085306165	0.05529675523287328	0.922550961386978	0.85875856	null	null	8033
"GO:0006400"	"tRNA modification"	-300	5.619912080410342	1.0258525252816637	0.9019832845016215	0.82212064	null	null	8033
"GO:0008150"	"biological_process"	-300	7.608826117220222	100	1	-0	-5.873153872156389	6.108875906388466	null
"GO:0008152"	"metabolic process"	-300	7.372900851027942	58.08643542977757	1	-0	-5.8033246339252855	6.25423746684126	null
"GO:0008213"	"protein alkylation"	-300	4.919971923220444	0.204710724326452	0.9585141768587977	0.44989518	5.8958289226834735	4.626800101428283	null
"GO:0008219"	"cell death"	-300	5.231841537884141	0.41977143778110804	0.9905101198402102	0.0139886	-5.487357619206439	6.602526060229592	null
"GO:0008277"	"regulation of G protein-coupled receptor signaling pathway"	-300	4.441852175773292	0.06807856106944013	0.8484208620984109	0.56810646	-7.108682114934553	-0.6346985929222132	null
"GO:0008283"	"cell population proliferation"	-300	4.601059963546283	0.09822521192371914	0.9915551904963547	0.01143802	-5.582330021421224	6.41034108187348	null
"GO:0008347"	"glial cell migration"	-300	3.2278867046136734	0.004157225121887429	0.8808242378374204	0.6150186	-0.1263577492083752	-6.4071618917317625	null
"GO:0008380"	"RNA splicing"	-300	5.59033237091941	0.9583080778010037	0.9113252740115356	0.58149988	3.30892056058266	5.578651996532028	null
"GO:0008589"	"regulation of smoothened signaling pathway"	-300	3.8341662839426203	0.01679873384066412	0.861082845509841	0.51676359	-7.514993693654793	-0.7479886874866299	null
"GO:0008592"	"regulation of Toll signaling pathway"	-300	3.406199423663313	0.0062690659475709174	0.8687813831162945	0.48583606	-7.591087212874599	-1.1829889955996225	null
"GO:0008593"	"regulation of Notch signaling pathway"	-300	4.237870341476738	0.042561715102236476	0.8529262460853722	0.54977197	-7.248625498305509	-0.6532835096528449	null
"GO:0009056"	"catabolic process"	-300	6.565667808795279	9.05402280817628	0.9788781091607882	0.10558269	0.34664373125615755	8.181392146517144	null
"GO:0009057"	"macromolecule catabolic process"	-300	6.153821264426577	3.5074771718129205	0.9470814690068424	0.64729782	4.209389348386335	6.34256777649103	null
"GO:0009058"	"biosynthetic process"	-300	7.06378821024573	28.507692540195496	0.9747599276400671	0.23058507	0.8900456139837051	7.826510186070958	null
"GO:0009059"	"macromolecule biosynthetic process"	-300	6.820060570164805	16.264263355707197	0.9204484744645858	0.54924243	4.071800159816817	5.064309846273677	null
"GO:0009100"	"glycoprotein metabolic process"	-300	5.590942096433143	0.9596544378612005	0.9410757416236469	0.65144035	5.377911970670503	4.673726089623731	null
"GO:0009123"	"nucleoside monophosphate metabolic process"	-300	5.661446361227424	1.1288059962102055	0.9064017720237834	0.66524978	3.078190339997383	4.654121056473287	null
"GO:0009132"	"nucleoside diphosphate metabolic process"	-300	5.356473313428258	0.5593006134528395	0.9124386611868034	0.60860795	3.0283886354716674	4.601826172518445	null
"GO:0009138"	"pyrimidine nucleoside diphosphate metabolic process"	-300	4.471262365845785	0.07284866307430564	0.9233451962016425	0.674773	2.91973764237854	4.4031067767470216	null
"GO:0009133"	"nucleoside diphosphate biosynthetic process"	-300	4.489212933464914	0.07592289290097076	0.915405162542687	0.71589696	null	null	9138
"GO:0009141"	"nucleoside triphosphate metabolic process"	-300	5.674915309398467	1.1643627008347086	0.9061151952387282	0.66799543	3.1063840104736666	4.638153155850675	null
"GO:0009147"	"pyrimidine nucleoside triphosphate metabolic process"	-300	4.998725649331274	0.24541165660326106	0.9158543473693307	0.65658528	3.017107832139211	4.503385522176098	null
"GO:0009163"	"nucleoside biosynthetic process"	-300	5.020593286421175	0.2580851629103057	0.9149506217495671	0.46797279	3.224103564204453	4.916237048992512	null
"GO:0006213"	"pyrimidine nucleoside metabolic process"	-300	4.485920077863703	0.07534939766509167	0.9288885394179024	0.81143333	null	null	9163
"GO:0009116"	"nucleoside metabolic process"	-300	5.280778627725314	0.46984027936159006	0.9216513816596656	0.91469771	null	null	9163
"GO:0043174"	"nucleoside salvage"	-300	4.706888394981617	0.12532963053960094	0.9116422673128334	0.94042658	null	null	9163
"GO:0046134"	"pyrimidine nucleoside biosynthetic process"	-300	3.541454428747589	0.008560585538143562	0.930656061202085	0.77573933	null	null	9163
"GO:1901659"	"glycosyl compound biosynthetic process"	-300	5.084343877152251	0.2988919333636933	0.951767075413847	0.86814861	null	null	9163
"GO:0009186"	"deoxyribonucleoside diphosphate metabolic process"	-300	4.107888025182799	0.0315520833851243	0.9279101457535669	0.45129094	2.953310018870382	4.262552835807482	null
"GO:0009200"	"deoxyribonucleoside triphosphate metabolic process"	-300	4.396722278503773	0.06135906753317449	0.9246490322507165	0.47999328	3.0313500974889567	4.321466496395317	null
"GO:0009202"	"deoxyribonucleoside triphosphate biosynthetic process"	-300	2.100370545117563	0.00030766911796088135	0.9402587232793409	0.31864028	2.9892921722656407	4.3188536755464	null
"GO:0009211"	"pyrimidine deoxyribonucleoside triphosphate metabolic process"	-300	4.704476544439858	0.12463552900948119	0.9195021515254227	0.69322942	3.0237124999262126	4.431270244667249	null
"GO:0009148"	"pyrimidine nucleoside triphosphate biosynthetic process"	-300	4.895223586969621	0.19337127131488577	0.9082021495253492	0.92691883	null	null	9211
"GO:0009262"	"deoxyribonucleotide metabolic process"	-300	5.067862804697876	0.2877616953523405	0.9079104150391686	0.5632256	3.5792141661946864	4.198496796801034	null
"GO:0009263"	"deoxyribonucleotide biosynthetic process"	-300	4.8936119795139845	0.19265501760827283	0.8992764922543632	0.59906809	3.5999762333852163	4.468418641669444	null
"GO:0009410"	"response to xenobiotic stimulus"	-300	4.82675488069819	0.16516662793317585	0.93021414688064	0.54179378	-2.2788668792106908	6.887835558862439	null
"GO:0009451"	"RNA modification"	-300	5.854860248682681	1.762112108620884	0.9264138175875754	0.5676665	3.484702018963938	5.875756867547744	null
"GO:0009582"	"detection of abiotic stimulus"	-300	4.57992072059266	0.09355848674248848	0.9379829292007877	0.69066381	-3.19294373004407	6.651944170817411	null
"GO:0009581"	"detection of external stimulus"	-300	4.580320418404609	0.09364463409551753	0.9413199115632418	0.75570565	null	null	9582
"GO:0009605"	"response to external stimulus"	-300	5.806780784629541	1.5774441813148754	0.9379460646818311	0.40423315	-2.7152223087882374	6.184363961283598	null
"GO:0009607"	"response to biotic stimulus"	-300	5.596143873584628	0.9712178739906423	0.9405395637256284	0.37903385	-2.814032754453725	6.191383794330952	null
"GO:0009611"	"response to wounding"	-300	4.806064599188238	0.15748228404298487	0.9408931591889372	0.39292497	-2.6760161452183766	6.455289680630931	null
"GO:0009612"	"response to mechanical stimulus"	-300	4.2433357485598755	0.04310075139690395	0.9363382165877802	0.65293437	-3.3140644787522584	6.652390811755419	null
"GO:0009628"	"response to abiotic stimulus"	-300	5.578317093840565	0.9321586641272724	0.9407488946054199	0.3770446	-2.818298078692397	6.28792370836709	null
"GO:0009651"	"response to salt stress"	-300	4.4589247662340945	0.07080820148398907	0.933283981554705	0.67660914	-3.043714830393158	6.615565680605928	null
"GO:0009719"	"response to endogenous stimulus"	-300	5.524614188342792	0.8237336056049143	0.9413704639007211	0.37117626	-2.8259268165894023	6.388203067736469	null
"GO:0009791"	"post-embryonic development"	-300	4.823526393542702	0.16394333552016338	0.8672855828147552	0.59271142	-0.22962156902785671	-6.570484459501972	null
"GO:0009847"	"spore germination"	-300	4.278067330888662	0.046689403988799665	0.8929977539660635	0.53451253	-0.713981120740085	-6.991216982335937	null
"GO:0009888"	"tissue development"	-300	5.408885837145902	0.631041667702486	0.8820530915115986	0.58796365	-0.7750842131378964	-6.874651837446933	null
"GO:0009894"	"regulation of catabolic process"	-300	5.522579847844276	0.8198840496009876	0.8520730676339515	0.36619788	-4.9510257565090106	-0.008288595357728265	null
"GO:0009914"	"hormone transport"	-300	4.2159546438691295	0.0404671037471588	0.8601113706245392	0.50732372	0.26025706692963313	-0.5238378761059281	null
"GO:0030072"	"peptide hormone secretion"	-300	3.8715729355458786	0.01831000454808797	0.8389708473553298	0.71318531	null	null	9914
"GO:0030252"	"growth hormone secretion"	-300	2.884228769632604	0.0018829350019205935	0.8584320348085759	0.880796	null	null	9914
"GO:0046879"	"hormone secretion"	-300	3.931712067056756	0.02102979955086216	0.8402041768457551	0.91483867	null	null	9914
"GO:0009987"	"cellular process"	-300	7.481258236372406	74.54733381080298	1	-0	0.20848690291934807	4.064151554824486	null
"GO:0010038"	"response to metal ion"	-300	5.011895936734436	0.25296801014038034	0.9279711381234954	0.56340637	-2.219356090021615	6.773061023938358	null
"GO:0010133"	"proline catabolic process to glutamate"	-300	4.287376181552599	0.04770102004865504	0.9385086053913446	0.65725801	6.0512632824745936	2.704092821135417	null
"GO:0006562"	"proline catabolic process"	-300	4.307003701163156	0.049906392286198635	0.9383024780823785	0.84722104	null	null	10133
"GO:0010212"	"response to ionizing radiation"	-300	4.231469590430681	0.04193899280748365	0.9405400730291388	0.65167929	-3.262405556692259	6.732719195184801	null
"GO:0007602"	"phototransduction"	-300	4.322281332371608	0.05169333452331544	0.8221740130805095	0.96626865	null	null	10212
"GO:0009411"	"response to UV"	-300	4.32333461859905	0.051818863523443476	0.9395004945914912	0.84473564	null	null	10212
"GO:0009416"	"response to light stimulus"	-300	5.013852202500837	0.2541100779062511	0.9325725990331344	0.83174149	null	null	10212
"GO:0009583"	"detection of light stimulus"	-300	4.428766330328082	0.06605779030267306	0.931941739765525	0.93522607	null	null	10212
"GO:0009584"	"detection of visible light"	-300	4.317582839780199	0.051137068758042165	0.9329844513736365	0.84391016	null	null	10212
"GO:0010256"	"endomembrane system organization"	-300	5.382674293893472	0.5940819919000813	0.9437003905627629	0.37678428	4.470358861215285	-5.181882340025685	null
"GO:0010257"	"NADH dehydrogenase complex assembly"	-300	4.6187695770752395	0.1023135191631833	0.9403923551996952	0.59697799	3.889786423689209	-5.358498827997416	null
"GO:0010332"	"response to gamma radiation"	-300	3.387389826338729	0.006003239829652717	0.94704142540891	0.65369945	-3.434840375331823	6.8522956255170255	null
"GO:0010165"	"response to X-ray"	-300	3.448242412634439	0.006906556359985864	0.9466091598447546	0.80549356	null	null	10332
"GO:0010453"	"regulation of cell fate commitment"	-300	3.311117842662506	0.005035928122783705	0.8722352590460177	0.54222779	-4.686277353660346	-4.4484971078182225	null
"GO:0010467"	"gene expression"	-300	6.723630996379145	13.02581206063927	0.9166167913399538	0.59009057	4.018385553343247	5.17548625611469	null
"GO:0010514"	"induction of conjugation with cellular fusion"	-300	1.3617278360175928	5.414976476111512E-05	0.8807897761593222	0.60010475	-5.77104319183948	-5.128641677861562	null
"GO:0010519"	"negative regulation of phospholipase activity"	-300	3.2909245593827543	0.00480702229902081	0.88526527283289	0.68015748	-1.72872450225803	1.8999222412856154	null
"GO:0010517"	"regulation of phospholipase activity"	-300	3.501333178645566	0.007804950184431637	0.8828699517799175	0.94893983	null	null	10519
"GO:0060192"	"negative regulation of lipase activity"	-300	3.401572845676446	0.006202609418091367	0.8836208732476789	0.92551071	null	null	10519
"GO:0010608"	"post-transcriptional regulation of gene expression"	-300	5.821740114671324	1.6327261684300864	0.8355711631984009	0.41033874	-5.155983902281273	-0.17100629017319652	null
"GO:0010646"	"regulation of cell communication"	-300	5.899918945937375	1.9547548194644382	0.8575995831330908	0.25676896	-5.597588216321087	0.2854812556135784	null
"GO:0010648"	"negative regulation of cell communication"	-300	5.421641761483437	0.6498513268981425	0.8054313406235527	0.69966804	-6.236188872783018	-0.4937433329692622	null
"GO:0009966"	"regulation of signal transduction"	-300	5.841146025478373	1.7073371602120722	0.8089993822799671	0.84731187	null	null	10648
"GO:0010647"	"positive regulation of cell communication"	-300	5.4174351544632025	0.643587183656459	0.7813382063431613	0.76531811	null	null	10648
"GO:1902531"	"regulation of intracellular signal transduction"	-300	5.597205780630544	0.9735955409342439	0.8163770274227131	0.88667309	null	null	10648
"GO:0010712"	"regulation of collagen metabolic process"	-300	2.993876914941211	0.002424432649531745	0.8993447717507075	0.15737862	-2.6806735301864744	-2.0249167378772315	null
